"name","mpg","cylinders","displacement","horsepower","weight","acceleration","model.year","origin"
chevrolet_chevelle_malibu,18.0,8,307.0,130.0,3504,12.0,70,1
buick_skylark_320,15.0,8,350.0,165.0,3693,11.5,70,1
plymouth_satellite,18.0,8,318.0,150.0,3436,11.0,70,1
amc_rebel_sst,16.0,8,304.0,150.0,3433,12.0,70,1
ford_torino,17.0,8,302.0,140.0,3449,10.5,70,1
ford_galaxie_500,15.0,8,429.0,198.0,4341,10.0,70,1
chevrolet_impala,14.0,8,454.0,220.0,4354,9.0,70,1
plymouth_fury_iii,14.0,8,440.0,215.0,4312,8.5,70,1
pontiac_catalina,14.0,8,455.0,225.0,4425,10.0,70,1
amc_ambassador_dpl,15.0,8,390.0,190.0,3850,8.5,70,1
citroen_ds-21_pallas,?,4,133.0,115.0,3090,17.5,70,2
chevrolet_chevelle_concours_(sw),?,8,350.0,165.0,4142,11.5,70,1
ford_torino_(sw),?,8,351.0,153.0,4034,11.0,70,1
plymouth_satellite_(sw),?,8,383.0,175.0,4166,10.5,70,1
amc_rebel_sst_(sw),?,8,360.0,175.0,3850,11.0,70,1
dodge_challenger_se,15.0,8,383.0,170.0,3563,10.0,70,1
plymouth_cuda_340,14.0,8,340.0,160.0,3609,8.0,70,1
ford_mustang_boss_302,?,8,302.0,140.0,3353,8.0,70,1
chevrolet_monte_carlo,15.0,8,400.0,150.0,3761,9.5,70,1
buick_estate_wagon_(sw),14.0,8,455.0,225.0,3086,10.0,70,1
toyota_corona_mark_ii,24.0,4,113.0,95.00,2372,15.0,70,3
plymouth_duster,22.0,6,198.0,95.00,2833,15.5,70,1
amc_hornet,18.0,6,199.0,97.00,2774,15.5,70,1
ford_maverick,21.0,6,200.0,85.00,2587,16.0,70,1
datsun_pl510,27.0,4,97.00,88.00,2130,14.5,70,3
volkswagen_1131_deluxe_sedan,26.0,4,97.00,46.00,1835,20.5,70,2
peugeot_504,25.0,4,110.0,87.00,2672,17.5,70,2
audi_100_ls,24.0,4,107.0,90.00,2430,14.5,70,2
saab_99e,25.0,4,104.0,95.00,2375,17.5,70,2
bmw_2002,26.0,4,121.0,113.0,2234,12.5,70,2
amc_gremlin,21.0,6,199.0,90.00,2648,15.0,70,1
ford_f250,10.0,8,360.0,215.0,4615,14.0,70,1
chevy_c20,10.0,8,307.0,200.0,4376,15.0,70,1
dodge_d200,11.0,8,318.0,210.0,4382,13.5,70,1
hi_1200d,9.0,8,304.0,193.0,4732,18.5,70,1
datsun_pl510,27.0,4,97.00,88.00,2130,14.5,71,3
chevrolet_vega_2300,28.0,4,140.0,90.00,2264,15.5,71,1
toyota_corona,25.0,4,113.0,95.00,2228,14.0,71,3
ford_pinto,25.0,4,98.00,?,2046,19.0,71,1
volkswagen_super_beetle_117,?,4,97.00,48.00,1978,20.0,71,2
amc_gremlin,19.0,6,232.0,100.0,2634,13.0,71,1
plymouth_satellite_custom,16.0,6,225.0,105.0,3439,15.5,71,1
chevrolet_chevelle_malibu,17.0,6,250.0,100.0,3329,15.5,71,1
ford_torino_500,19.0,6,250.0,88.00,3302,15.5,71,1
amc_matador,18.0,6,232.0,100.0,3288,15.5,71,1
chevrolet_impala,14.0,8,350.0,165.0,4209,12.0,71,1
pontiac_catalina_brougham,14.0,8,400.0,175.0,4464,11.5,71,1
ford_galaxie_500,14.0,8,351.0,153.0,4154,13.5,71,1
plymouth_fury_iii,14.0,8,318.0,150.0,4096,13.0,71,1
dodge_monaco_(sw),12.0,8,383.0,180.0,4955,11.5,71,1
ford_country_squire_(sw),13.0,8,400.0,170.0,4746,12.0,71,1
pontiac_safari_(sw),13.0,8,400.0,175.0,5140,12.0,71,1
amc_hornet_sportabout_(sw),18.0,6,258.0,110.0,2962,13.5,71,1
chevrolet_vega_(sw),22.0,4,140.0,72.00,2408,19.0,71,1
pontiac_firebird,19.0,6,250.0,100.0,3282,15.0,71,1
ford_mustang,18.0,6,250.0,88.00,3139,14.5,71,1
mercury_capri_2000,23.0,4,122.0,86.00,2220,14.0,71,1
opel_1900,28.0,4,116.0,90.00,2123,14.0,71,2
peugeot_304,30.0,4,79.00,70.00,2074,19.5,71,2
fiat_124b,30.0,4,88.00,76.00,2065,14.5,71,2
toyota_corolla_1200,31.0,4,71.00,65.00,1773,19.0,71,3
datsun_1200,35.0,4,72.00,69.00,1613,18.0,71,3
volkswagen_model_111,27.0,4,97.00,60.00,1834,19.0,71,2
plymouth_cricket,26.0,4,91.00,70.00,1955,20.5,71,1
toyota_corona_hardtop,24.0,4,113.0,95.00,2278,15.5,72,3
dodge_colt_hardtop,25.0,4,97.50,80.00,2126,17.0,72,1
volkswagen_type_3,23.0,4,97.00,54.00,2254,23.5,72,2
chevrolet_vega,20.0,4,140.0,90.00,2408,19.5,72,1
ford_pinto_runabout,21.0,4,122.0,86.00,2226,16.5,72,1
chevrolet_impala,13.0,8,350.0,165.0,4274,12.0,72,1
pontiac_catalina,14.0,8,400.0,175.0,4385,12.0,72,1
plymouth_fury_iii,15.0,8,318.0,150.0,4135,13.5,72,1
ford_galaxie_500,14.0,8,351.0,153.0,4129,13.0,72,1
amc_ambassador_sst,17.0,8,304.0,150.0,3672,11.5,72,1
mercury_marquis,11.0,8,429.0,208.0,4633,11.0,72,1
buick_lesabre_custom,13.0,8,350.0,155.0,4502,13.5,72,1
oldsmobile_delta_88_royale,12.0,8,350.0,160.0,4456,13.5,72,1
chrysler_newport_royal,13.0,8,400.0,190.0,4422,12.5,72,1
mazda_rx2_coupe,19.0,3,70.00,97.00,2330,13.5,72,3
amc_matador_(sw),15.0,8,304.0,150.0,3892,12.5,72,1
chevrolet_chevelle_concours_(sw),13.0,8,307.0,130.0,4098,14.0,72,1
ford_gran_torino_(sw),13.0,8,302.0,140.0,4294,16.0,72,1
plymouth_satellite_custom_(sw),14.0,8,318.0,150.0,4077,14.0,72,1
volvo_145e_(sw),18.0,4,121.0,112.0,2933,14.5,72,2
volkswagen_411_(sw),22.0,4,121.0,76.00,2511,18.0,72,2
peugeot_504_(sw),21.0,4,120.0,87.00,2979,19.5,72,2
renault_12_(sw),26.0,4,96.00,69.00,2189,18.0,72,2
ford_pinto_(sw),22.0,4,122.0,86.00,2395,16.0,72,1
datsun_510_(sw),28.0,4,97.00,92.00,2288,17.0,72,3
toyouta_corona_mark_ii_(sw),23.0,4,120.0,97.00,2506,14.5,72,3
dodge_colt_(sw),28.0,4,98.00,80.00,2164,15.0,72,1
toyota_corolla_1600_(sw),27.0,4,97.00,88.00,2100,16.5,72,3
buick_century_350,13.0,8,350.0,175.0,4100,13.0,73,1
amc_matador,14.0,8,304.0,150.0,3672,11.5,73,1
chevrolet_malibu,13.0,8,350.0,145.0,3988,13.0,73,1
ford_gran_torino,14.0,8,302.0,137.0,4042,14.5,73,1
dodge_coronet_custom,15.0,8,318.0,150.0,3777,12.5,73,1
mercury_marquis_brougham,12.0,8,429.0,198.0,4952,11.5,73,1
chevrolet_caprice_classic,13.0,8,400.0,150.0,4464,12.0,73,1
ford_ltd,13.0,8,351.0,158.0,4363,13.0,73,1
plymouth_fury_gran_sedan,14.0,8,318.0,150.0,4237,14.5,73,1
chrysler_new_yorker_brougham,13.0,8,440.0,215.0,4735,11.0,73,1
buick_electra_225_custom,12.0,8,455.0,225.0,4951,11.0,73,1
amc_ambassador_brougham,13.0,8,360.0,175.0,3821,11.0,73,1
plymouth_valiant,18.0,6,225.0,105.0,3121,16.5,73,1
chevrolet_nova_custom,16.0,6,250.0,100.0,3278,18.0,73,1
amc_hornet,18.0,6,232.0,100.0,2945,16.0,73,1
ford_maverick,18.0,6,250.0,88.00,3021,16.5,73,1
plymouth_duster,23.0,6,198.0,95.00,2904,16.0,73,1
volkswagen_super_beetle,26.0,4,97.00,46.00,1950,21.0,73,2
chevrolet_impala,11.0,8,400.0,150.0,4997,14.0,73,1
ford_country,12.0,8,400.0,167.0,4906,12.5,73,1
plymouth_custom_suburb,13.0,8,360.0,170.0,4654,13.0,73,1
oldsmobile_vista_cruiser,12.0,8,350.0,180.0,4499,12.5,73,1
amc_gremlin,18.0,6,232.0,100.0,2789,15.0,73,1
toyota_carina,20.0,4,97.00,88.00,2279,19.0,73,3
chevrolet_vega,21.0,4,140.0,72.00,2401,19.5,73,1
datsun_610,22.0,4,108.0,94.00,2379,16.5,73,3
maxda_rx3,18.0,3,70.00,90.00,2124,13.5,73,3
ford_pinto,19.0,4,122.0,85.00,2310,18.5,73,1
mercury_capri_v6,21.0,6,155.0,107.0,2472,14.0,73,1
fiat_124_sport_coupe,26.0,4,98.00,90.00,2265,15.5,73,2
chevrolet_monte_carlo_s,15.0,8,350.0,145.0,4082,13.0,73,1
pontiac_grand_prix,16.0,8,400.0,230.0,4278,9.50,73,1
fiat_128,29.0,4,68.00,49.00,1867,19.5,73,2
opel_manta,24.0,4,116.0,75.00,2158,15.5,73,2
audi_100ls,20.0,4,114.0,91.00,2582,14.0,73,2
volvo_144ea,19.0,4,121.0,112.0,2868,15.5,73,2
dodge_dart_custom,15.0,8,318.0,150.0,3399,11.0,73,1
saab_99le,24.0,4,121.0,110.0,2660,14.0,73,2
toyota_mark_ii,20.0,6,156.0,122.0,2807,13.5,73,3
oldsmobile_omega,11.0,8,350.0,180.0,3664,11.0,73,1
plymouth_duster,20.0,6,198.0,95.00,3102,16.5,74,1
ford_maverick,21.0,6,200.0,?,2875,17.0,74,1
amc_hornet,19.0,6,232.0,100.0,2901,16.0,74,1
chevrolet_nova,15.0,6,250.0,100.0,3336,17.0,74,1
datsun_b210,31.0,4,79.00,67.00,1950,19.0,74,3
ford_pinto,26.0,4,122.0,80.00,2451,16.5,74,1
toyota_corolla_1200,32.0,4,71.00,65.00,1836,21.0,74,3
chevrolet_vega,25.0,4,140.0,75.00,2542,17.0,74,1
chevrolet_chevelle_malibu_classic,16.0,6,250.0,100.0,3781,17.0,74,1
amc_matador,16.0,6,258.0,110.0,3632,18.0,74,1
plymouth_satellite_sebring,18.0,6,225.0,105.0,3613,16.5,74,1
ford_gran_torino,16.0,8,302.0,140.0,4141,14.0,74,1
buick_century_luxus_(sw),13.0,8,350.0,150.0,4699,14.5,74,1
dodge_coronet_custom_(sw),14.0,8,318.0,150.0,4457,13.5,74,1
ford_gran_torino_(sw),14.0,8,302.0,140.0,4638,16.0,74,1
amc_matador_(sw),14.0,8,304.0,150.0,4257,15.5,74,1
audi_fox,29.0,4,98.00,83.00,2219,16.5,74,2
volkswagen_dasher,26.0,4,79.00,67.00,1963,15.5,74,2
opel_manta,26.0,4,97.00,78.00,2300,14.5,74,2
toyota_corona,31.0,4,76.00,52.00,1649,16.5,74,3
datsun_710,32.0,4,83.00,61.00,2003,19.0,74,3
dodge_colt,28.0,4,90.00,75.00,2125,14.5,74,1
fiat_128,24.0,4,90.00,75.00,2108,15.5,74,2
fiat_124_tc,26.0,4,116.0,75.00,2246,14.0,74,2
honda_civic,24.0,4,120.0,97.00,2489,15.0,74,3
subaru,26.0,4,108.0,93.00,2391,15.5,74,3
fiat_x1.9,31.0,4,79.00,67.00,2000,16.0,74,2
plymouth_valiant_custom,19.0,6,225.0,95.00,3264,16.0,75,1
chevrolet_nova,18.0,6,250.0,105.0,3459,16.0,75,1
mercury_monarch,15.0,6,250.0,72.00,3432,21.0,75,1
ford_maverick,15.0,6,250.0,72.00,3158,19.5,75,1
pontiac_catalina,16.0,8,400.0,170.0,4668,11.5,75,1
chevrolet_bel_air,15.0,8,350.0,145.0,4440,14.0,75,1
plymouth_grand_fury,16.0,8,318.0,150.0,4498,14.5,75,1
ford_ltd,14.0,8,351.0,148.0,4657,13.5,75,1
buick_century,17.0,6,231.0,110.0,3907,21.0,75,1
chevroelt_chevelle_malibu,16.0,6,250.0,105.0,3897,18.5,75,1
amc_matador,15.0,6,258.0,110.0,3730,19.0,75,1
plymouth_fury,18.0,6,225.0,95.00,3785,19.0,75,1
buick_skyhawk,21.0,6,231.0,110.0,3039,15.0,75,1
chevrolet_monza_2+2,20.0,8,262.0,110.0,3221,13.5,75,1
ford_mustang_ii,13.0,8,302.0,129.0,3169,12.0,75,1
toyota_corolla,29.0,4,97.00,75.00,2171,16.0,75,3
ford_pinto,23.0,4,140.0,83.00,2639,17.0,75,1
amc_gremlin,20.0,6,232.0,100.0,2914,16.0,75,1
pontiac_astro,23.0,4,140.0,78.00,2592,18.5,75,1
toyota_corona,24.0,4,134.0,96.00,2702,13.5,75,3
volkswagen_dasher,25.0,4,90.00,71.00,2223,16.5,75,2
datsun_710,24.0,4,119.0,97.00,2545,17.0,75,3
ford_pinto,18.0,6,171.0,97.00,2984,14.5,75,1
volkswagen_rabbit,29.0,4,90.00,70.00,1937,14.0,75,2
amc_pacer,19.0,6,232.0,90.00,3211,17.0,75,1
audi_100ls,23.0,4,115.0,95.00,2694,15.0,75,2
peugeot_504,23.0,4,120.0,88.00,2957,17.0,75,2
volvo_244dl,22.0,4,121.0,98.00,2945,14.5,75,2
saab_99le,25.0,4,121.0,115.0,2671,13.5,75,2
honda_civic_cvcc,33.0,4,91.00,53.00,1795,17.5,75,3
fiat_131,28.0,4,107.0,86.00,2464,15.5,76,2
opel_1900,25.0,4,116.0,81.00,2220,16.9,76,2
capri_ii,25.0,4,140.0,92.00,2572,14.9,76,1
dodge_colt,26.0,4,98.00,79.00,2255,17.7,76,1
renault_12tl,27.0,4,101.0,83.00,2202,15.3,76,2
chevrolet_chevelle_malibu_classic,17.5,8,305.0,140.0,4215,13.0,76,1
dodge_coronet_brougham,16.0,8,318.0,150.0,4190,13.0,76,1
amc_matador,15.5,8,304.0,120.0,3962,13.9,76,1
ford_gran_torino,14.5,8,351.0,152.0,4215,12.8,76,1
plymouth_valiant,22.0,6,225.0,100.0,3233,15.4,76,1
chevrolet_nova,22.0,6,250.0,105.0,3353,14.5,76,1
ford_maverick,24.0,6,200.0,81.00,3012,17.6,76,1
amc_hornet,22.5,6,232.0,90.00,3085,17.6,76,1
chevrolet_chevette,29.0,4,85.00,52.00,2035,22.2,76,1
